row;effect;pert;sdom;vp;milieu;Col1;Col2;Col3;Col4;Col5;Col6;Col7;Col8;Col9;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34
21.0000000000000000;ldhp*sdom;;3OUEST;;;-0.0043477754776110;-0.0000514223982476;-0.0000012038175313;0.0000381175936291;0.0002603850992004;0.0003121547819299;0.0014475664783148;0.0000160028294254;-0.0000473279781590;0.0000268607061789;-0.0000073983981260;0.0016278861051964;0.0002573091740101;0.0000483971306639;0.0001751395286483;0.0000000000000000;-0.0003344913394633;0.0062241549927289;0.0064722539052416;0.0058091830942436;0.0061801543104323;0.0044000723802065;0.0055120178474481;0.0040532658327572;0.0000000000000000;-0.0002262024778538;-0.0001032023950463;-0.0002089257110957;-0.0002572287871115;-0.0001332526492528;-0.0001054632149399;-0.0000904640248981;0.0000000000000000;-0.0000001820917931
22.0000000000000000;ldhp*sdom;;4EST;;;-0.0025683791545153;-0.0000236762025944;-0.0000016007479856;0.0000306830801257;0.0000628495208251;-0.0000311542595753;-0.0001651229215336;-0.0000176516036229;-0.0000764144643289;-0.0000433405574571;-0.0000766347642593;0.0003403841875097;-0.0000533733534009;-0.0000929331050567;-0.0000643288529958;0.0000000000000000;-0.0000950897918661;0.0047289524263775;0.0046207941727723;0.0045615385539212;0.0044000723802065;0.0046163866074838;0.0042897676339741;0.0042556107661388;0.0000000000000000;0.0000039229294149;0.0000043553746013;-0.0000554490119901;-0.0003984682445432;-0.0000783506445208;-0.0000097581208165;-0.0002449711202092;0.0000000000000000;-0.0000013377831138
23.0000000000000000;ldhp*sdom;;4OUEST;;;-0.0045183356392755;-0.0000559847835515;-0.0000005585875005;0.0000316630127316;0.0000942619454095;0.0002166436193635;0.0012342373500710;0.0000178160368692;-0.0000754127676244;-0.0001162575672713;-0.0002209720441171;0.0015995127695842;0.0000844918636187;-0.0000268637150593;0.0000286065527162;0.0000000000000000;-0.0000498816689059;0.0054614690818799;0.0055450481658989;0.0055442575887862;0.0055120178474481;0.0042897676339741;0.0057666578920853;0.0040560026770295;0.0000000000000000;-0.0000985317447039;-0.0000673023566121;-0.0001232545939576;-0.0001591342864029;-0.0001144240326506;-0.0000414320561348;-0.0000596724103890;0.0000000000000000;-0.0000005379473005
24.0000000000000000;ldhp*sdom;;5EST;;;-0.0017446368516668;0.0000099473289075;-0.0000015724541415;0.0000037940661402;0.0000676350456927;0.0000116669285577;0.0000079681188933;0.0000014616049627;-0.0001185496723110;-0.0000215476184837;-0.0000625331787105;0.0001447024664096;0.0000005620008278;-0.0001209750636802;-0.0001022007285695;0.0000000000000000;-0.0000175369668084;0.0044328477505582;0.0041552613452257;0.0043481974375820;0.0040532658327572;0.0042556107661388;0.0040560026770295;0.0063866312399281;0.0000000000000000;-0.0000615127699582;-0.0001137022671336;-0.0000943986175304;-0.0005469014991588;-0.0001386210257079;-0.0000496344910095;-0.0002019365641559;0.0000000000000000;-0.0000021425435634
25.0000000000000000;ldhp*sdom;;5OUEST;;;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
26.0000000000000000;ldhp*milieu;;;;0;-0.0047909188202469;0.0000086792336684;-0.0000009448537569;-0.0000076809014920;-0.0000874695135861;0.0000413135167552;-0.0000181914416165;-0.0000810838783723;0.0030224417990996;0.0001623637591129;0.0002051444278218;0.0001215342312625;0.0002209780093662;0.0044286675539383;0.0001809538033859;0.0000000000000000;0.0001061603876105;-0.0002089876087858;-0.0001948648032471;-0.0001481836581468;-0.0002262024778538;0.0000039229294149;-0.0000985317447039;-0.0000615127699582;0.0000000000000000;0.0066648027741795;0.0043231006946071;0.0043599427074796;0.0043192592098940;0.0042358132459641;0.0042403258779416;0.0040369992908920;0.0000000000000000;0.0000001341489435
27.0000000000000000;ldhp*milieu;;;;1;-0.0048213962387496;-0.0000388742314509;-0.0000006509491278;0.0000217761942092;-0.0000657747156219;0.0000621326447002;0.0000181077446561;0.0000424658601019;0.0029978052873976;0.0001274471189738;0.0001510824313236;0.0001075634838469;0.0001813727987890;0.0043962484452516;0.0001698172023341;0.0000000000000000;0.0000333813883517;-0.0000494282741917;0.0000406740172503;-0.0000193682170793;-0.0001032023950463;0.0000043553746013;-0.0000673023566121;-0.0001137022671336;0.0000000000000000;0.0043231006946071;0.0061464021700334;0.0043276799487827;0.0042867141500357;0.0042536684971388;0.0042251420169258;0.0040278042319672;0.0000000000000000;0.0000004423253032
28.0000000000000000;ldhp*milieu;;;;2;-0.0046753802740766;-0.0000373501995476;-0.0000010190889726;0.0000282310297312;-0.0001466488695856;-0.0000370790751418;-0.0001379990071651;-0.0000956026810117;0.0029329683195491;0.0000750029527359;0.0001477784531782;0.0000330495359097;0.0000655910055393;0.0043513062632927;0.0001836935011272;0.0000000000000000;0.0000962716196792;-0.0001412519746456;-0.0001103362881015;-0.0001252761664098;-0.0002089257110957;-0.0000554490119901;-0.0001232545939576;-0.0000943986175304;0.0000000000000000;0.0043599427074796;0.0043276799487827;0.0044756280516927;0.0043735520277996;0.0042213195762966;0.0042491047871946;0.0040489377028064;0.0000000000000000;0.0000002102409845
29.0000000000000000;ldhp*milieu;;;;3;-0.0045637714322178;-0.0000447347284705;-0.0000009460124984;0.0000270960230841;-0.0001312291431908;-0.0000230799431653;0.0001491486933282;-0.0001016786738198;0.0028974934338362;0.0000879573471729;0.0001451468129520;0.0000031434510975;0.0001298860161951;0.0043365726459098;0.0001921013588029;0.0000000000000000;0.0000971225660318;-0.0002764145460730;-0.0002386381831986;-0.0002063973625685;-0.0002572287871115;-0.0003984682445432;-0.0001591342864029;-0.0005469014991588;0.0000000000000000;0.0043192592098940;0.0042867141500357;0.0043735520277996;0.0056089026313532;0.0041820080942419;0.0042428076438239;0.0041556371178457;0.0000000000000000;0.0000002296210634
30.0000000000000000;ldhp*milieu;;;;4;-0.0049194248855979;-0.0000264329480791;0.0000006970300638;0.0000007792691242;0.0002593195362743;0.0002346047391303;0.0001821027219871;0.0002833546203752;0.0030452243928915;0.0002671652654427;0.0002676625400696;0.0002701341072432;0.0002181722079254;0.0044968071873717;0.0001614651822188;0.0000000000000000;0.0000421504652553;-0.0004361894607209;-0.0003169319179007;-0.0000888899468739;-0.0001332526492528;-0.0000783506445208;-0.0001144240326506;-0.0001386210257079;0.0000000000000000;0.0042358132459641;0.0042536684971388;0.0042213195762966;0.0041820080942419;0.0107007789517451;0.0041497158144399;0.0040294890398451;0.0000000000000000;0.0000004926754922
31.0000000000000000;ldhp*milieu;;;;5;-0.0044867646243218;-0.0000356553842716;-0.0000002740931488;0.0000210360841294;-0.0000823719893084;-0.0000057205791934;-0.0000379860092695;-0.0000076237205550;0.0027306758677053;0.0000517415186863;0.0000908608380714;0.0000323087541865;0.0000285390367193;0.0042316046458125;0.0000506854688531;0.0000000000000000;0.0000604818555345;-0.0000591317430841;-0.0000051619147854;-0.0000530227262683;-0.0001054632149399;-0.0000097581208165;-0.0000414320561348;-0.0000496344910095;0.0000000000000000;0.0042403258779416;0.0042251420169258;0.0042491047871946;0.0042428076438239;0.0041497158144399;0.0047208404534032;0.0039763950593366;0.0000000000000000;0.0000001742689661
32.0000000000000000;ldhp*milieu;;;;6;-0.0043926820419172;-0.0000331092365004;-0.0000001480293245;0.0000221507677432;-0.0000084529498185;0.0000831212584653;0.0002195871932030;0.0001412216487602;0.0025382558341731;0.0001187569848850;0.0001761348539474;0.0001175330270092;-0.0000701960041281;0.0041814661097689;0.0001058316925791;0.0000000000000000;0.0000359453942812;-0.0003432126930789;-0.0004940741366520;-0.0001100834285082;-0.0000904640248981;-0.0002449711202092;-0.0000596724103890;-0.0002019365641559;0.0000000000000000;0.0040369992908920;0.0040278042319672;0.0040489377028064;0.0041556371178457;0.0040294890398451;0.0039763950593366;0.0079458364515106;0.0000000000000000;0.0000003129343893
33.0000000000000000;ldhp*milieu;;;;8;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
34.0000000000000000;ldhp*ptot;;;;;-0.0000117471116560;0.0000001104209269;0.0000000032537707;-0.0000001103660477;-0.0000003394529841;-0.0000001671002780;-0.0000002082683270;-0.0000000124856041;0.0000003743142776;-0.0000000181235608;0.0000001997387184;-0.0000004343080046;-0.0000001729708682;0.0000003034119077;0.0000003762452452;0.0000000000000000;-0.0000001439496826;-0.0000018919260952;-0.0000002086025888;-0.0000018563406036;-0.0000001820917931;-0.0000013377831138;-0.0000005379473005;-0.0000021425435634;0.0000000000000000;0.0000001341489435;0.0000004423253032;0.0000002102409845;0.0000002296210634;0.0000004926754922;0.0000001742689661;0.0000003129343893;0.0000000000000000;0.0000000119680357
