row;effect;pert;sdom;vp;milieu;Col1;Col2;Col3;Col4;Col5;Col6;Col7;Col8;Col9;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34;Col35;Col36;Col37
21.0000000000000000;ldhp*vp;;;RS2;;-0.0049172014941424;0.0002198216090851;0.0000061126913513;-0.0002196767686088;0.0001003158332726;0.0035702801430743;0.0037029403849942;0.0037846020519113;0.0036125078370171;0.0036563232321928;0.0036886406593864;0.0037181789633234;0.0037737970330183;0.0038218683522054;0.0038010064396833;0.0038758158241619;0.0037362102424738;0.0038031366325911;0.0036446520142972;0.0036907602382059;0.0078661497879313;0.0038333399978808;0.0036444322529653;0.0000000000000000;0.0000001438296907;0.0000354019874722;0.0000074003613361;0.0000000000000000;0.0001154261412398;0.0001124278404750;0.0001523012525979;0.0001224675730946;0.0000957908403095;0.0000613368739484;0.0000579388473547;-0.0000101908542928;0.0000000000000000
22.0000000000000000;ldhp*vp;;;RS3;;-0.0084722537825371;0.0001561454864911;0.0000068871364838;-0.0001440515327738;0.0000998141806839;0.0036011296664546;0.0037096091414077;0.0037872883229477;0.0036070441291670;0.0036191735451612;0.0054749084995509;0.0037668266164195;0.0039141856819807;0.0038349103212500;0.0037972227977900;0.0038740823366038;0.0086197166523783;0.0037904045785390;0.0036140549006204;0.0037571836149932;0.0038333399978808;0.0175509903330341;0.0037504486988443;0.0000000000000000;-0.0000000555940361;0.0000373366484139;0.0000209976596530;0.0000000000000000;0.0041172864312944;0.0039470219008618;0.0040084051738633;0.0040004030703541;0.0038241991445603;0.0038826492971172;0.0038715271296060;-0.0038978484964900;0.0000000000000000
23.0000000000000000;ldhp*vp;;;RS5;;-0.0039348082248317;0.0001545982420823;0.0000049183093680;-0.0001466221278904;0.0000197630089274;0.0035775939572658;0.0035941200005944;0.0036263129784028;0.0035690980569647;0.0035525546516481;0.0036544942742721;0.0036128721132712;0.0036231588855851;0.0036435163643588;0.0036386319553564;0.0036533494334567;0.0037263147678155;0.0036546134230357;0.0035244783339647;0.0035903788362717;0.0036444322529653;0.0037504486988443;0.0076567253233137;0.0000000000000000;-0.0000002267557814;0.0000326784414039;0.0000079066733716;0.0000000000000000;0.0001907479887686;0.0001057964899563;0.0000858323112646;0.0000697937351212;-0.0000960466657805;-0.0000021400292187;-0.0000593799519822;-0.0001441907908561;0.0000000000000000
24.0000000000000000;ldhp*vp;;;RT1;;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
25.0000000000000000;ldhp*ptot;;;;;-0.0000086708216491;0.0000002836713616;-0.0000000021803162;-0.0000003816433119;-0.0000001370961870;-0.0000001807442020;-0.0000002850759805;-0.0000002632145845;0.0000002529619808;0.0000004040072187;0.0000005110119943;-0.0000001260499166;0.0000001804167777;-0.0000005271692237;0.0000000107110459;-0.0000001123361993;-0.0000000003552882;0.0000000838732289;0.0000005971969460;0.0000000768566502;0.0000001438296907;-0.0000000555940361;-0.0000002267557814;0.0000000000000000;0.0000000084071646;-0.0000000590786323;0.0000000092048935;0.0000000000000000;0.0000000219772031;0.0000003721967191;0.0000000255725680;-0.0000003625675704;0.0000002676062032;-0.0000001776592129;-0.0000002355982603;-0.0000001058342346;0.0000000000000000
26.0000000000000000;ldhp*pert;INT;;;;0.0000721571683057;-0.0000541525817486;0.0000033754064312;0.0000417061416573;-0.0000039748788207;0.0000280165619308;0.0000270453306601;0.0000243810592880;0.0000405640425662;0.0000303094371401;0.0000373273337648;0.0000277919879237;0.0000321367476851;0.0000323512560377;0.0000432010683222;0.0000346551694807;0.0000165788618464;0.0000533613571403;0.0000156501965651;0.0000141525397150;0.0000354019874722;0.0000373366484139;0.0000326784414039;0.0000000000000000;-0.0000000590786323;0.0002241410650616;0.0000365116143510;0.0000000000000000;-0.0000071926984045;-0.0000114935366720;-0.0000159147018195;-0.0000173516345243;-0.0000170870936831;-0.0000126623671793;-0.0000020272128616;0.0000242270275021;0.0000000000000000
27.0000000000000000;ldhp*pert;MOY;;;;0.0000022780950062;-0.0000676288609761;0.0000021712953447;0.0000697514312097;0.0000090335477570;0.0000297288834287;0.0000404418743072;0.0000411008327544;0.0000377979217976;0.0000320986768738;0.0000049882258511;0.0000236727734065;0.0000046785915043;0.0000124817147670;0.0000019873652722;0.0000178912982552;0.0000063719846055;0.0000087921586064;-0.0000070452858723;-0.0000028368180754;0.0000074003613361;0.0000209976596530;0.0000079066733716;0.0000000000000000;0.0000000092048935;0.0000365116143510;0.0004388842605762;0.0000000000000000;-0.0000162494610640;-0.0000008793109787;-0.0000124920352120;-0.0000371002310138;-0.0000070373456460;-0.0000066120920787;-0.0000113070387883;0.0000081936529092;0.0000000000000000
28.0000000000000000;ldhp*pert;NON;;;;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
29.0000000000000000;ldhp*milieu;;;;0;-0.0047829750446875;0.0000321226565563;-0.0000004128537877;-0.0000047074638787;0.0000900417319281;0.0000651926945825;0.0001704892207034;0.0002652670079929;0.0000708258995341;-0.0000870659749577;0.0020275859195572;0.0002343616792811;0.0003721972114803;0.0003149201431783;0.0002165918816669;0.0003179610039605;0.0041825035405683;0.0001135232438797;-0.0000111333245056;0.0002801240616269;0.0001154261412398;0.0041172864312944;0.0001907479887686;0.0000000000000000;0.0000000219772031;-0.0000071926984045;-0.0000162494610640;0.0000000000000000;0.0051871803590514;0.0040797933100471;0.0041630165284477;0.0041646764549546;0.0038867454498639;0.0039947063492327;0.0039252862148923;0.0001892473405726;0.0000000000000000
30.0000000000000000;ldhp*milieu;;;;1;-0.0046750336245682;-0.0000189526740701;-0.0000014096291941;0.0000423711540403;0.0000444184020966;-0.0000526185543033;0.0000531987395325;0.0001108500879557;-0.0000305476202293;0.0000173067842067;0.0019577907337387;0.0000953710182340;0.0002174068237337;0.0001250747758341;0.0000794372001963;0.0001166416744567;0.0040430125615555;0.0000828487021270;-0.0000795187173024;0.0001652865687449;0.0001124278404750;0.0039470219008618;0.0001057964899563;0.0000000000000000;0.0000003721967191;-0.0000114935366720;-0.0000008793109787;0.0000000000000000;0.0040797933100471;0.0050218172562993;0.0040871576588071;0.0040806260900163;0.0038951314090646;0.0039494095044179;0.0038887107674300;0.0001929767558842;0.0000000000000000
31.0000000000000000;ldhp*milieu;;;;2;-0.0045905533177886;-0.0000270905626234;-0.0000017454037606;0.0000429582459776;0.0001012456582825;-0.0000606292872836;0.0000412786895843;0.0000571555989418;-0.0000870697109569;-0.0000205201646991;0.0019636294283510;0.0001017878161236;0.0002548351541248;0.0001522643528815;0.0000963835025704;0.0001567291526858;0.0040782429226639;0.0001038929820788;0.0000349788033437;0.0001789241448057;0.0001523012525979;0.0040084051738633;0.0000858323112646;0.0000000000000000;0.0000000255725680;-0.0000159147018195;-0.0000124920352120;0.0000000000000000;0.0041630165284477;0.0040871576588071;0.0042982693360855;0.0042440251857696;0.0038965883176212;0.0040172032783039;0.0039370099790655;0.0001797150816412;0.0000000000000000
32.0000000000000000;ldhp*milieu;;;;3;-0.0042233763536945;0.0000001024919110;-0.0000030692457029;0.0000223414121338;0.0001061341346206;-0.0000660253917529;0.0000423542883427;0.0000871690294119;-0.0000637113926917;-0.0000146547336285;0.0019268232005318;0.0001140097752081;0.0002524259428308;-0.0001725480459299;0.0000829318945057;-0.0000354086394667;0.0040764415634846;0.0000853707260982;0.0000243711815886;0.0001292400712141;0.0001224675730946;0.0040004030703541;0.0000697937351212;0.0000000000000000;-0.0000003625675704;-0.0000173516345243;-0.0000371002310138;0.0000000000000000;0.0041646764549546;0.0040806260900163;0.0042440251857696;0.0054410346229176;0.0038917607170553;0.0040424972806585;0.0040048782562393;0.0001817840157397;0.0000000000000000
