row;effect;pert;sdom;vp;milieu;Col1;Col2;Col3;Col4;Col5;Col6;Col7;Col8;Col9;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34;Col35;Col36
21.0000000000000000;ldhp*vp;;;MS2;;-0.0088507202534359;-0.0000224196677074;0.0000018167975573;0.0000010538385522;0.0000167881127073;0.0003304941204471;0.0002555148704030;0.0005616524009848;0.0001352854964216;-0.0000094568162588;0.0000298677125766;-0.0001440873643832;-0.0001479815583471;0.0000000000000000;0.0085775788839851;0.0085375993025341;0.0086260017475849;0.0085089466563599;0.0086156108337442;0.0088091112268611;0.0090769033378565;0.0090033999871392;0.0087994656792909;0.0084392446782227;0.0088980078573750;0.0087152450083931;0.0087176027428700;0.0085374655113225;0.0086612502014453;0.0088227245502657;0.0088154039983580;0.0000000000000000;0.0000501361760140;0.0000109662776478;-0.0000139047083753;0.0000000000000000
22.0000000000000000;ldhp*vp;;;MS4;;-0.0094797951078728;-0.0000314122647754;0.0000001212672996;0.0000453590722151;-0.0008376555533104;-0.0003734877002266;-0.0003782847457999;0.0002843442818313;-0.0001930528104565;-0.0000601356730467;0.0000726498732836;-0.0001621814211216;0.0001540911995842;0.0000000000000000;0.0086029366511443;0.0085128337888106;0.0086105637435413;0.0085333283437560;0.0086276352453888;0.0088774132483719;0.0090033999871392;0.0332600731229473;0.0087596426194144;0.0083164883631366;0.0089712181436129;0.0087955680843291;0.0087402849143555;0.0084755129783512;0.0086738239858613;0.0089797287156993;0.0089024991863082;0.0000000000000000;0.0003291892991473;0.0000083091012193;-0.0000121084871473;0.0000000000000000
23.0000000000000000;ldhp*vp;;;MS6;;-0.0088749711847352;0.0000308728457940;0.0000021867046930;-0.0000353306746659;0.0003628441974333;0.0006298797357560;0.0005251809304838;0.0007596188746297;0.0003675020765191;-0.0001941560777805;0.0002068602210829;0.0000146248416995;-0.0001605794908226;0.0000000000000000;0.0085614454093211;0.0084772303381943;0.0086307314029907;0.0084227156431281;0.0085158847164187;0.0089833120974029;0.0087994656792909;0.0087596426194144;0.0111312786663626;0.0085513613968080;0.0087998356149005;0.0088760835779039;0.0086598206668381;0.0084795033245123;0.0087113585745033;0.0087392198617899;0.0087687179466776;0.0000000000000000;-0.0000246830210499;0.0000046191849717;-0.0000124451245848;0.0000000000000000
24.0000000000000000;ldhp*vp;;;RB1;;-0.0084493499199156;-0.0000421090910356;0.0000011046107255;0.0000567375315261;0.0002450072186675;0.0004379551613942;0.0002952308338335;0.0003909336992817;0.0004003155537858;0.0000957640893339;0.0002310901244304;0.0001581961465966;0.0001235025770665;0.0000000000000000;0.0084260125593263;0.0084001133960843;0.0084379065454784;0.0083776431708956;0.0083949353977612;0.0085375076705952;0.0084392446782227;0.0083164883631366;0.0085513613968080;0.0105572939262019;0.0084819527297423;0.0085174455976646;0.0084307248203843;0.0084112881787448;0.0084702158349865;0.0084225463658712;0.0084479013144219;0.0000000000000000;-0.0000723498265382;0.0000069525481413;0.0000045621737303;0.0000000000000000
25.0000000000000000;ldhp*vp;;;RB5;;-0.0090320995073805;0.0000294340277955;-0.0000007060125852;0.0000111185784994;0.0009136440512546;0.0011489488013361;0.0010234372331155;0.0011664344670010;0.0007764354166721;0.0004517005800366;0.0004873560309978;-0.0001395199254818;0.0002128326930492;0.0000000000000000;0.0085092733257473;0.0084915081402237;0.0085683801295160;0.0084262881754733;0.0085343789219709;0.0087906464213332;0.0088980078573750;0.0089712181436129;0.0087998356149005;0.0084819527297423;0.0113571037473833;0.0087254194307203;0.0087267176982345;0.0085260610764032;0.0086675674993476;0.0088082305204102;0.0088673368736773;0.0000000000000000;-0.0000918261310096;0.0000182189448406;-0.0000293158729459;0.0000000000000000
26.0000000000000000;ldhp*vp;;;RC3;;-0.0084513882002944;-0.0000857131219028;-0.0000032280713355;0.0001009239580058;0.0000398444221546;0.0003243229142637;0.0001699806986735;0.0004976566731804;0.0001103972143761;-0.0003160063902835;0.0000289091411169;-0.0000663015537624;-0.0001062293398834;0.0000000000000000;0.0085673019718326;0.0084990374039482;0.0085878317978952;0.0084384308764763;0.0085162630198427;0.0089057839883910;0.0087152450083931;0.0087955680843291;0.0088760835779039;0.0085174455976646;0.0087254194307203;0.0120193854756549;0.0085823139328679;0.0085248488142469;0.0087300381576977;0.0086383278180984;0.0086497667827241;0.0000000000000000;0.0000177024190747;0.0000026520814544;-0.0000123273092162;0.0000000000000000
27.0000000000000000;ldhp*vp;;;RE2;;-0.0089277039276265;0.0000209298324441;0.0000034515640927;-0.0000204900522962;0.0001439498612097;0.0004319317723408;0.0002498933623220;0.0006104440296989;0.0001156161833376;0.0001566671801293;0.0000010344210640;0.0000420342962918;0.0000722157455993;0.0000000000000000;0.0086051443534932;0.0086442907571475;0.0086263720890682;0.0085696771188728;0.0086774205334700;0.0086536721395597;0.0087176027428700;0.0087402849143555;0.0086598206668381;0.0084307248203843;0.0087267176982345;0.0085823139328679;0.0153797700006330;0.0086256760090627;0.0086169614001196;0.0087433133221495;0.0087334435176655;0.0000000000000000;0.0000073341844263;0.0000252056351326;0.0000068161411838;0.0000000000000000
28.0000000000000000;ldhp*vp;;;RP1;;-0.0083517406677314;-0.0001211612610417;-0.0000006774038851;0.0001348994586459;-0.0004981092576163;0.0004298028846964;0.0000075091609639;0.0004962912114376;-0.0002434516486345;0.0001692718847072;-0.0000388116316872;0.0001154019825558;0.0000743964408594;0.0000000000000000;0.0086782727822717;0.0088965345526903;0.0086861111866224;0.0086377852627526;0.0086934439191038;0.0084930284084851;0.0085374655113225;0.0084755129783512;0.0084795033245123;0.0084112881787448;0.0085260610764032;0.0085248488142469;0.0086256760090627;0.0117478955962052;0.0086237750043930;0.0085633966696171;0.0085391461908180;0.0000000000000000;-0.0000235891668411;-0.0000028079273287;-0.0000046665637862;0.0000000000000000
29.0000000000000000;ldhp*vp;;;RS1;;-0.0084097966913665;-0.0001026361728934;-0.0000016335633153;0.0000897573572920;0.0000136698294541;0.0003873346663650;0.0001641951433568;0.0005120924562178;0.0000532300043935;-0.0000758876888165;-0.0000202874122047;0.0000080894971002;-0.0000139840029998;0.0000000000000000;0.0085953035151448;0.0086091586594981;0.0086080395392811;0.0085183744367023;0.0086030498285385;0.0087328636795471;0.0086612502014453;0.0086738239858613;0.0087113585745033;0.0084702158349865;0.0086675674993476;0.0087300381576977;0.0086169614001196;0.0086237750043930;0.0097861451182785;0.0086349550476905;0.0086295091061699;0.0000000000000000;-0.0000032023350449;-0.0000004914367149;-0.0000168037716374;0.0000000000000000
30.0000000000000000;ldhp*vp;;;RS2;;-0.0094878265512270;0.0000258359696388;0.0000025607086412;-0.0000457086976805;0.0005083536945358;0.0008276369233887;0.0007438976048308;0.0010682762326576;0.0006372157573095;0.0005986377208511;0.0004896834556935;0.0004736246073956;0.0003934352630036;0.0000000000000000;0.0085874954016537;0.0085678431460696;0.0086319752399570;0.0085466092651826;0.0086656943325393;0.0087319386882846;0.0088227245502657;0.0089797287156993;0.0087392198617899;0.0084225463658712;0.0088082305204102;0.0086383278180984;0.0087433133221495;0.0085633966696171;0.0086349550476905;0.0099820948722184;0.0088098438319397;0.0000000000000000;0.0000485716015091;0.0000164325516708;-0.0000109887274028;0.0000000000000000
31.0000000000000000;ldhp*vp;;;RS3;;-0.0089945664109660;-0.0000046307454694;0.0000045717417256;-0.0000192479065420;0.0002327389188599;0.0004640772748558;0.0004544339909513;0.0006989289714604;0.0002800835519699;0.0001443092925967;0.0001361507920675;-0.0000165572552684;0.0000336189931201;0.0000000000000000;0.0085778519111771;0.0085493665881660;0.0086149910799308;0.0085201063781923;0.0086281959405265;0.0087674867777974;0.0088154039983580;0.0089024991863082;0.0087687179466776;0.0084479013144219;0.0088673368736773;0.0086497667827241;0.0087334435176655;0.0085391461908180;0.0086295091061699;0.0088098438319397;0.0123831434977899;0.0000000000000000;0.0000188187531749;0.0000274015845426;-0.0000020222429895;0.0000000000000000
32.0000000000000000;ldhp*vp;;;RS5;;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
33.0000000000000000;ldhp*tmoy;;;;;0.0000640067004709;0.0000049779118458;0.0000000354788083;-0.0000054489396767;-0.0009827507918039;-0.0008931843431658;-0.0008452478077619;-0.0006418829162383;-0.0006779252754894;-0.0004814266002240;-0.0004615689283850;-0.0003453406668442;-0.0003226562555810;0.0000000000000000;0.0000287876648137;0.0000045680617442;0.0000111719000331;0.0000375674731810;0.0000334410658567;0.0000227285938457;0.0000501361760140;0.0003291892991473;-0.0000246830210499;-0.0000723498265382;-0.0000918261310096;0.0000177024190747;0.0000073341844263;-0.0000235891668411;-0.0000032023350449;0.0000485716015091;0.0000188187531749;0.0000000000000000;0.0001655842736023;-0.0000049514596128;0.0000030178423729;0.0000000000000000
34.0000000000000000;ldhp*pert;INT;;;;-0.0000664283548990;-0.0000023300651550;0.0000015729485289;0.0000104394875671;0.0000225711341082;0.0000083747343563;-0.0000087786014493;0.0000003031156966;0.0000100673891299;0.0000005700418297;0.0000156921469557;0.0000040062186619;0.0000132562265282;0.0000000000000000;-0.0000184699053312;0.0000034623823853;-0.0000074385817314;-0.0000089895202875;0.0000019854397107;0.0000056405416276;0.0000109662776478;0.0000083091012193;0.0000046191849717;0.0000069525481413;0.0000182189448406;0.0000026520814544;0.0000252056351326;-0.0000028079273287;-0.0000004914367149;0.0000164325516708;0.0000274015845426;0.0000000000000000;-0.0000049514596128;0.0002992977812624;0.0000181333890122;0.0000000000000000
35.0000000000000000;ldhp*pert;MOY;;;;0.0000458056003270;-0.0000516598086224;0.0000013249640953;0.0000428465025405;0.0000082622925644;0.0000129316504985;0.0000108204473288;0.0000078879477137;0.0000080072822323;0.0000087609303505;0.0000072324747510;-0.0000098237391187;0.0000026352208200;0.0000000000000000;0.0000132933484578;0.0000035134961695;-0.0000052571286142;0.0000059684829209;-0.0000078060069283;-0.0000063792712163;-0.0000139047083753;-0.0000121084871473;-0.0000124451245848;0.0000045621737303;-0.0000293158729459;-0.0000123273092162;0.0000068161411838;-0.0000046665637862;-0.0000168037716374;-0.0000109887274028;-0.0000020222429895;0.0000000000000000;0.0000030178423729;0.0000181333890122;0.0001683408553402;0.0000000000000000
36.0000000000000000;ldhp*pert;NON;;;;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
